Country,Years,Value
France,2000,344
France,2001,328
France,2002,277
France,2003,100
France,2004,206
France,2005,231
France,2006,173
France,2007,304
France,2008,252
France,2009,132
France,2010,286
Australia,2000,362
Australia,2001,352
Australia,2002,383
Australia,2003,376
Australia,2004,246
Australia,2005,158
Australia,2006,168
Australia,2007,174
Australia,2008,440
Australia,2009,180
Australia,2010,175
Japan,2000,179
Japan,2001,202
Japan,2002,470
Japan,2003,126
Japan,2004,246
Japan,2005,212
Japan,2006,332
Japan,2007,174
Japan,2008,464
Japan,2009,156
Japan,2010,259
USA,2000,305
USA,2001,142
USA,2002,221
USA,2003,255
USA,2004,128
USA,2005,113
USA,2006,445
USA,2007,206
USA,2008,280
USA,2009,454
USA,2010,223
Germany,2000,123
Germany,2001,156
Germany,2002,419
Germany,2003,250
Germany,2004,203
Germany,2005,192
Germany,2006,335
Germany,2007,114
Germany,2008,166
Germany,2009,447
Germany,2010,343
Congo,2000,386
Congo,2001,259
Congo,2002,162
Congo,2003,427
Congo,2004,367
Congo,2005,373
Congo,2006,347
Congo,2007,396
Congo,2008,398
Congo,2009,412
Congo,2010,249
China,2000,431
China,2001,216
China,2002,146
China,2003,103
China,2004,486
China,2005,196
China,2006,142
China,2007,246
China,2008,300
China,2009,137
China,2010,315
England,2000,214
England,2001,428
England,2002,462
England,2003,463
England,2004,167
England,2005,189
England,2006,426
England,2007,119
England,2008,209
England,2009,337
England,2010,137
